Mir1902	NA	NA
Gm22480	NA	NA
Gm22477	NA	NA
Gm24183	NA	NA
Gm25819	1.863686294	NA
Mir1903	NA	NA
Gm24184	NA	NA
n-R5s192	NA	NA
Gm24185	NA	NA
Mir1897	NA	NA
Gm25843	NA	NA
n-R5s218	NA	NA
Mir1906-1	NA	NA
Gm25844	NA	NA
Gm25845	NA	NA
Gm25842	NA	NA
n-R5s84	NA	NA
n-R5s45	NA	NA
Gm23184	0.772571957	NA
Gm23183	NA	NA
n-R5s80	NA	NA
Gm24937	NA	NA
Gm24936	NA	NA
n-R5s175	NA	NA
DQ267100	NA	NA
Gm25269	NA	NA
Gm24839	0.849200879	NA
Gm24840	0.772571957	NA
Gm25270	NA	NA
Gm25279	0.849200879	NA
Gm24836	NA	NA
Mir1906-2	NA	NA
Gm26478	NA	NA
n-R5s39	1.796060947	NA
Mir1895	NA	NA
Mir1901	NA	NA
Gm26477	NA	NA
Gm26476	NA	NA
Gm26480	NA	NA
Gm26479	NA	NA
n-R5s201	1.863686294	NA
Gm23657	NA	NA
n-R5s30	NA	NA
n-R5s198	NA	NA
Gm23656	-0.57918441	NA
Gm23655	NA	NA
Gm23661	NA	NA
Gm25179	NA	NA
Gm25178	0.772571957	NA
Gm25177	NA	NA
n-R5s15	2.450719996	NA
n-R5s174	NA	NA
n-R5s68	NA	NA
Gm25176	NA	NA
Mir1896	NA	NA
Gm22344	NA	NA
Mir1898	NA	NA
Gm22345	0.849200879	NA
n-R5s188	NA	NA
Gm22342	NA	NA
Gm22343	0.414060471	NA
Gm23867	NA	NA
n-R5s70	NA	NA
Gm22201	0.849200879	NA
Gm23111	NA	NA
n-R5s34	NA	NA
Gm22204	-0.213778842	NA
Gm22205	NA	NA
Gm23837	NA	NA
Gm23118	NA	NA
Gm22208	NA	NA
Gm22198	NA	NA
Gm22199	NA	NA
Gm25052	NA	NA
Gm24371	NA	NA
n-R5s6	NA	NA
n-R5s164	NA	NA
Gm25047	NA	NA
Gm22073	NA	NA
Gm25045	NA	NA
Gm25103	NA	NA
Gm25106	NA	NA
Gm25545	NA	NA
n-R5s189	NA	NA
Gm25544	NA	NA
Gm25543	NA	NA
Gm25112	NA	NA
n-R5s159	0.849200879	NA
Gm23885	NA	NA
Gm23887	NA	NA
Gm23886	NA	NA
Gm23883	NA	NA
Gm23884	NA	NA
n-R5s14	NA	NA
Gm23889	NA	NA
Gm23888	-0.655831522	NA
Gm24383	NA	NA
n-R5s21	3.333102245	NA
Gm24384	0.772571957	NA
Gm24385	NA	NA
Gm24379	NA	NA
Gm24380	2.722682067	NA
Gm24381	NA	NA
Gm24382	NA	NA
Gm24378	NA	NA
n-R5s76	NA	NA
Gm22718	NA	NA
Mir1904	NA	NA
Gm22717	NA	NA
Gm26091	NA	NA
n-R5s150	NA	NA
Gm22721	1.903382814	NA
Gm22720	NA	NA
n-R5s61	NA	NA
Gm24635	NA	NA
Mir1900	NA	NA
Gm23213	NA	NA
Gm23214	NA	NA
Gm23211	2.450719996	NA
Gm23212	NA	NA
Gm24633	NA	NA
Gm23206	NA	NA
Gm26023	NA	NA
n-R5s191	NA	NA
Gm26027	NA	NA
Gm26026	NA	NA
Gm26020	NA	NA
Gm22024	NA	NA
Gm22025	NA	NA
Gm22026	NA	NA
Gm22027	NA	NA
n-R5s43	NA	NA
n-R5s18	NA	NA
Gm24896	NA	NA
Gm24895	NA	NA
Gm24894	NA	NA
Gm24893	NA	NA
Gm24892	NA	NA
Gm22984	NA	NA
n-R5s87	NA	NA
Gm22986	NA	NA
Gm22985	NA	NA
n-R5s216	NA	NA
n-R5s63	NA	NA
Gm22987	NA	NA
Gm22988	NA	NA
Gm24628	0.772571957	NA
Gm24629	NA	NA
Gm24627	NA	NA
Gm24631	NA	NA
Gm24630	NA	NA
n-R5s187	NA	NA
Gm24632	NA	NA
Gm24140	-3.046354163	NA
Gm24141	NA	NA
Mir1905	NA	NA
Gm24139	NA	NA
Gm25806	NA	NA
Gm25807	NA	NA
Gm25808	NA	NA
Gm25804	NA	NA
Gm25805	NA	NA
Gm25809	NA	NA
Gm22067	NA	NA
Gm25294	NA	NA
Gm25293	NA	NA
n-R5s19	NA	NA
Gm25295	NA	NA
Gm25291	NA	NA
Gm25290	NA	NA
Gm25292	NA	NA
Mir1899	NA	NA
Gm25289	NA	NA
Gm25288	2.831085374	NA
Gm22453	NA	NA
Mir1894	NA	NA
Gm22451	NA	NA
Gm22452	NA	NA
Gm12532	0.772571957	NA
Gm16276	0.091939948	NA
Gm13881	NA	NA
1700057H15Rik	0.849200879	NA
Gm12798	NA	NA
Gm15472	NA	NA
Gm12406	NA	NA
Platr3	NA	NA
Grip1os2	NA	NA
Gm12714	NA	NA
Gm13605	1.796060947	NA
Gm12061	3.381131391	NA
Gm15473	NA	NA
Gm12159	NA	NA
Gm14110	-2.126095192	NA
Gm16741	0.849200879	NA
Gm14951	NA	NA
Gm11213	NA	NA
Gm15419	0.347889752	NA
Gm13972	0.849200879	NA
Gm12436	0.849200879	NA
Gm11342	0.849200879	NA
Gm12974	NA	NA
Gm15879	NA	NA
Gm13667	NA	NA
1700056N10Rik	0.772571957	NA
Gm2568	0.849200879	NA
Gm13662	NA	NA
Gm14617	0.772571957	NA
Mir142hg	-4.069257032	NA
Gm14321	-0.541631514	NA
4930533B01Rik	4.089493549	NA
Gm12205	2.831085374	NA
Gm14089	NA	NA
5830444B04Rik	-3.174858916	NA
Gm12273	NA	NA
Gm15232	NA	NA
Gm13073	NA	NA
Gm12631	NA	NA
1700092E19Rik	0.772571957	NA
Platr29	0.772571957	NA
Gm5526	NA	NA
Gm14640	NA	NA
Gm11967	NA	NA
Myadml2os	1.863686294	NA
Gm16344	NA	NA
2410152P15Rik	NA	NA
AI847159	1.863686294	NA
Gm12367	-3.691067674	NA
Gm14266	NA	NA
Gm14539	NA	NA
Gm14710	NA	NA
Gm12649	NA	NA
Gm16274	0.772571957	NA
1700108N11Rik	1.796060947	NA
Gm10241	NA	NA
Gm14097	-0.627223598	NA
Gm11468	NA	NA
Pabpc1l2b-ps	NA	NA
B230312C02Rik	NA	NA
Tmem240	-0.17078192	NA
Gm15507	NA	NA
4933408N05Rik	NA	NA
Gm16105	-3.046354163	NA
Gm12092	0.849200879	NA
Gm11267	0.849200879	NA
Gm16359	NA	NA
Gm11791	NA	NA
Gm12678	NA	NA
Gm9850	NA	NA
Gm11528	0.849200879	NA
Gm1980	NA	NA
1700080N15Rik	-1.556852927	NA
2610204G07Rik	2.831085374	NA
1700095J07Rik	-2.126095192	NA
Gm15723	NA	NA
A930006K02Rik	-2.296347462	NA
Gm13954	NA	NA
Gm2800	NA	NA
C030047K22Rik	0.849200879	NA
Gm12906	NA	NA
4930570D08Rik	NA	NA
Gm12289	2.404448842	NA
3010001F23Rik	NA	NA
Gm11749	NA	NA
Gm12148	NA	NA
A830036E02Rik	0.298427926	NA
Gm12958	-0.705332795	NA
Gm13834	NA	NA
AA672651	-3.720750482	NA
Gm11632	NA	NA
Gm14226	NA	NA
Gm12371	NA	NA
Gm15344	NA	NA
Gm13266	-2.076610721	NA
Gm281	1.863686294	NA
Gm14827	NA	NA
Gm12081	NA	NA
Gm13794	NA	NA
Gm14505	NA	NA
C79798	1.982374594	NA
4930528G23Rik	0.849200879	NA
C630043F03Rik	NA	NA
Gm7616	NA	NA
C230037L18Rik	0.849200879	NA
Gm11656	NA	NA
Gm12708	0.849200879	NA
Ptprtos	NA	NA
Gm15230	NA	NA
Gm13838	NA	NA
Gm15611	-3.630805921	NA
Vmn1r-ps103	NA	NA
Gm5724	NA	NA
Foxo6os	-0.57918441	NA
Gm15156	4.181728599	NA
Gm13962	NA	NA
Gm16035	NA	NA
Gm14161	NA	NA
Gm11228	-4.866796139	NA
BB557941	0.849200879	NA
Gm830	-2.126095192	NA
Gm15935	NA	NA
Gm11944	NA	NA
7330404K18Rik	NA	NA
Gm14684	NA	NA
C030037F17Rik	NA	NA
Dlx1as	3.022756991	NA
Gm15594	-4.457908026	NA
1700061H18Rik	NA	NA
Gm16249	NA	NA
Mipepos	NA	NA
Gm16351	NA	NA
Gm14349	NA	NA
Gm16194	NA	NA
4933407I08Rik	0.849200879	NA
Gm11947	NA	NA
Gm14936	NA	NA
Gm15503	NA	NA
2810471M01Rik	2.831085374	NA
Gm12296	-2.126095192	NA
Gm11205	0.772571957	NA
4930579D09Rik	0.849200879	NA
Gm13848	-4.661676719	NA
Gm16267	4.36929985	NA
Slc36a1os	NA	NA
Gm15962	NA	NA
Gm15275	NA	NA
Gm11789	NA	NA
Gm16135	-2.126095192	NA
Gm16224	-4.439755852	NA
Gm13134	NA	NA
Crocc2	1.32805954	NA
Gm14549	-1.042214916	NA
Gm16260	NA	NA
Gm13842	-3.046354163	NA
Gm12305	NA	NA
Lyzl4os	2.796153688	NA
Gm11419	NA	NA
Gm15839	-5.285890052	NA
Gm14553	NA	NA
Rapgef4os2	-3.630805921	NA
Gm12984	-2.076610721	NA
Pip5k1bos	-3.135511053	NA
5430427M07Rik	3.103884063	NA
BC021767	-4.113416302	NA
Gm11549	1.863686294	NA
Dbhos	1.796060947	NA
Gssos1	-2.076610721	NA
Gm13490	-3.135511053	NA
Gm14424	NA	NA
Gm11335	NA	NA
Gm13412	-2.076610721	NA
Pard3bos2	-2.126095192	NA
2310081O03Rik	NA	NA
Gm12051	NA	NA
Gm5860	0.772571957	NA
C230035I16Rik	0.849200879	NA
Gm13715	NA	NA
Srrm3os	NA	NA
Gm11840	NA	NA
Slc2a4rg-ps	-2.626899266	NA
Gm13569	NA	NA
2810455O05Rik	NA	NA
Gm11217	NA	NA
Gm11240	0.849200879	NA
Gm12031	0.849200879	NA
Gm14011	2.357379953	NA
4933421O10Rik	1.863686294	NA
BB031773	NA	NA
Gm13184	-1.711792059	NA
1700109G15Rik	NA	NA
Gm11467	NA	NA
Gm13026	NA	NA
Parvaos	-3.630805921	NA
Gm11542	3.57286803	NA
Gm14809	0.849200879	NA
Gm15958	NA	NA
Gm13415	0.975610722	NA
8030453O22Rik	3.074986418	NA
Gm11750	NA	NA
E330016L19Rik	NA	NA
Gm16024	NA	NA
Gm4989	NA	NA
Gm15895	0.772571957	NA
Gm13111	0.932950941	NA
Gm13211	NA	NA
Gm14066	-1.668902513	NA
Gm14562	0.849200879	NA
Gm11494	0.849200879	NA
Gm15669	NA	NA
1700049E15Rik	0.772571957	NA
C030013C21Rik	-1.961585665	NA
Khdc1b	NA	NA
2310044K18Rik	0.849200879	NA
Gm16330	NA	NA
Gm11615	-4.646614484	NA
4930570G19Rik	1.361590458	NA
1700086P04Rik	-1.18741772	NA
Gm13528	-2.209598109	NA
Gm12711	NA	NA
Egfros	-1.337748547	NA
Gm12737	NA	NA
Gm15692	-2.126095192	NA
Gm13049	NA	NA
Gm16288	-3.135511053	NA
Gm13324	NA	NA
Platr16	NA	NA
1700010K24Rik	NA	NA
Gm16357	NA	NA
Gm11731	0.849200879	NA
Gm16000	2.796153688	NA
Gm4764	NA	NA
Saxo1os	NA	NA
A530072M11Rik	0.772571957	NA
B130011K05Rik	NA	NA
1600025M17Rik	-2.126095192	NA
Gm11197	0.772571957	NA
Gm2735	-2.076610721	NA
Gm16086	-2.076610721	NA
5730437C11Rik	NA	NA
4933404K08Rik	NA	NA
Rubie	NA	NA
Gm12766	1.863686294	NA
Gm16070	-0.154661892	NA
Gm12589	-3.661698046	NA
4930444E06Rik	4.357339287	NA
5031425F14Rik	NA	NA
Gm11417	2.404448842	NA
Gm11659	NA	NA
Gm13713	0.849200879	NA
A730046J19Rik	2.450719996	NA
Gm13429	-0.57918441	NA
Gm12702	-3.691067674	NA
Gm11520	-0.57918441	NA
Gm11614	-0.079619795	NA
Eif2c5	NA	NA
Gm12609	NA	NA
Mir22hg	-0.378653791	NA
Gm16346	NA	NA
1110018N20Rik	0.849200879	NA
Gm11496	NA	NA
C130046K22Rik	NA	NA
Gm11780	NA	NA
Snhg15	0.772571957	NA
4930515L19Rik	0.849200879	NA
Gm14264	0.772571957	NA
Gm13617	NA	NA
Gm7580	0.386832083	NA
Gm12295	-4.135888215	NA
Gm12089	NA	NA
Gm12063	NA	NA
Gm16252	2.866164911	NA
Lrrc75aos1	0.902166978	NA
D830026I12Rik	1.863686294	NA
Gm6542	-2.076610721	NA
Gm2869	NA	NA
Gm11423	NA	NA
Gm15397	NA	NA
Gm11209	-4.135888215	NA
Gm13645	NA	NA
AI838599	NA	NA
Gm12709	0.386832083	NA
Gm13596	NA	NA
Gm12603	-2.126095192	NA
4933439K11Rik	0.32297965	NA
Gm13860	NA	NA
Gm11368	NA	NA
Gm11963	NA	NA
Gm12195	1.796060947	NA
Gm13322	NA	NA
Platr32	NA	NA
Gm14963	0.849200879	NA
1700125H03Rik	NA	NA
4933416E03Rik	0.849200879	NA
Gm15346	0.487860289	NA
Nr6a1os	-0.651848046	NA
Gm15620	-3.046354163	NA
Gm12927	NA	NA
Gm15327	NA	NA
Gm13380	0.849200879	NA
Gm11767	-0.655831522	NA
Gm12637	0.849200879	NA
6030471H07Rik	NA	NA
BB218582	0.772571957	NA
Gm11309	NA	NA
Gm13974	NA	NA
Gm11210	NA	NA
Gm13425	1.796060947	NA
Gm14637	NA	NA
Gm7855	NA	NA
6330418K02Rik	2.644140089	NA
Gm14376	NA	NA
Gm11672	0.414060471	NA
Gm16013	NA	NA
Gm11962	-2.411183757	NA
Gm12576	0.973371317	NA
Gm15406	0.849200879	NA
4930479D17Rik	NA	NA
Gm12150	1.863686294	NA
Gm12119	NA	NA
Snhg3	0.849200879	NA
Spag17os	2.866164911	NA
Gm11713	1.18602002	NA
4930545L23Rik	-2.126095192	NA
Gm11587	NA	NA
Gm12847	NA	NA
Gm15234	NA	NA
Gm12326	NA	NA
8430437L04Rik	-2.076610721	NA
Gm16833	NA	NA
Gm15881	NA	NA
Taco1os	-0.17078192	NA
Dmrta2os	-2.076610721	NA
Gm13264	0.772571957	NA
Med9os	NA	NA
Gm13814	-2.126095192	NA
1700125G02Rik	NA	NA
Gm15581	NA	NA
Nell1os	NA	NA
Gm14235	NA	NA
E130006D01Rik	NA	NA
Sbk3	0.772571957	NA
Gm14487	0.849200879	NA
Gm15812	NA	NA
Gm13943	NA	NA
Gm16151	-4.630583017	NA
Gm13316	NA	NA
Gm15663	0.849200879	NA
Gm16189	2.404448842	NA
Gm14968	NA	NA
4833418N02Rik	-0.655831522	NA
Gm16356	NA	NA
Gm16129	-3.046354163	NA
Gm12853	NA	NA
Gm13817	-0.219381989	NA
4930430E12Rik	-2.126095192	NA
Gm11651	-3.630805921	NA
F730035M05Rik	NA	NA
Gm16345	NA	NA
Gm12132	0.772571957	NA
Trav8-2	NA	NA
Gm16751	-2.126095192	NA
Gm12410	NA	NA
Gm11525	0.772571957	NA
Gm15445	NA	NA
Gm12763	NA	NA
A430018G15Rik	-1.340461668	NA
D330050G23Rik	0.881593955	NA
Gssos2	-3.720750482	NA
Gm12524	-2.978610046	NA
Gm13330	NA	NA
Gm11548	NA	NA
4930412F09Rik	-3.135511053	NA
Gm14261	-3.046354163	NA
9130410C08Rik	NA	NA
Gm11680	NA	NA
Gm14974	NA	NA
Gm17131	NA	NA
2810404F17Rik	NA	NA
Gm13417	NA	NA
Gm11274	1.725735541	NA
1700030A11Rik	NA	NA
Gm11732	NA	NA
2410004I01Rik	0.849200879	NA
Gm16335	-3.135511053	NA
Gm12254	NA	NA
Gm16064	NA	NA
Hk1os	-3.867242277	NA
4930529I22Rik	1.863686294	NA
Gm12472	-3.091483986	NA
Gm4128	-2.126095192	NA
1700092C17Rik	NA	NA
Gm13480	NA	NA
Gm14437	-2.126095192	NA
Gm12336	NA	NA
Gm16305	3.333102245	NA
Gm16358	NA	NA
Gm16188	-2.076610721	NA
9430093N23Rik	NA	NA
Gm3160	NA	NA
Gm16145	NA	NA
Gm12506	NA	NA
4930551L18Rik	NA	NA
Gm11415	NA	NA
2310058D17Rik	0.849200879	NA
E130120K24Rik	-2.126095192	NA
Gm13861	-2.076610721	NA
Gm14218	NA	NA
Snhg17	NA	NA
Gm13630	NA	NA
A630050E04Rik	0.849200879	NA
Ptf1aos	NA	NA
1700003M07Rik	0.849200879	NA
Gm13115	NA	NA
Gm16150	-4.917707254	NA
Gm11280	-2.076610721	NA
2210414B05Rik	NA	NA
Gm13056	NA	NA
Firre	-0.640315347	NA
Gm13524	NA	NA
4931406G06Rik	-0.655831522	NA
Foxd2os	-1.994813817	NA
Pard3bos3	0.849200879	NA
Slc39a1-ps	NA	NA
Gm12111	0.849200879	NA
Gm13068	2.643332939	NA
Gm12909	0.386832083	NA
4930441J16Rik	NA	NA
1700095J03Rik	-2.126095192	NA
Gm16155	NA	NA
Gm14319	-4.38664397	NA
Halr1	-4.38664397	NA
Kbtbd8os	NA	NA
Sspnos	-0.625223529	NA
Selenok-ps1	-4.630583017	NA
1700019G24Rik	-3.091483986	NA
Gm13919	1.707850752	NA
Grip1os1	0.32297965	NA
Gm11734	NA	NA
4930453O03Rik	NA	NA
4732490B19Rik	-2.076610721	NA
Gm15735	0.772571957	NA
Fhad1os1	NA	NA
Gm14272	NA	NA
6430710C18Rik	0.849200879	NA
Gm14344	NA	NA
Gm13485	NA	NA
Gm15619	NA	NA
4930440I19Rik	0.772571957	NA
Gm16001	0.932950941	NA
Gm11725	-0.22444174	NA
Zfp335os	-3.046354163	NA
1700047A11Rik	0.731005912	NA
Rapgef4os1	-4.676473966	NA
Sorbs2os	-0.655831522	NA
Gm8289	NA	NA
Gm3362	NA	NA
Gm15416	NA	NA
Gm13936	NA	NA
Gm16348	NA	NA
9530026F06Rik	0.849200879	NA
Gm13963	-2.126095192	NA
Gm15520	NA	NA
Gm13686	NA	NA
Gm40614	NA	NA
4930554G24Rik	NA	NA
Gm12018	2.450719996	NA
Grip1os3	NA	NA
Gm15398	2.982537361	NA
Gm12272	NA	NA
9430024E24Rik	-2.076610721	NA
Gm16208	NA	NA
Hmgn2l6	NA	NA
Gm15343	0.772571957	NA
Gm14242	NA	NA
1700012C14Rik	0.849200879	NA
Gm15691	NA	NA
Gm16686	NA	NA
Gm12162	NA	NA
Gm13335	NA	NA
Gm11851	NA	NA
9430073C21Rik	-4.705751679	NA
Gm16304	0.366664814	NA
A230083N12Rik	-2.296347462	NA
Gm14198	0.111428752	NA
Gm13539	1.863686294	NA
Gm15654	NA	NA
4930557F10Rik	NA	NA
Gm3669	NA	NA
4930527E20Rik	NA	NA
Trmt61b	0.772571957	NA
Gm16796	1.48211937	NA
4930517E11Rik	NA	NA
Gm15985	NA	NA
Gm14023	-4.439755852	NA
Gm11772	-3.135511053	NA
Gm12320	0.772571957	NA
Gm14055	NA	NA
Gm2709	NA	NA
Gm13965	NA	NA
Gm12082	NA	NA
Gm11738	1.796060947	NA
Gm11958	NA	NA
Gm16363	NA	NA
Bcas3os2	-0.628687197	NA
C630028M04Rik	1.863686294	NA
Gm12963	0.772571957	NA
4930526A20Rik	NA	NA
4930556G01Rik	2.672043543	NA
Gm14224	0.323835142	NA
Gm13166	NA	NA
Gm16083	-0.159248565	NA
Gm15535	-4.404585288	NA
4930401O10Rik	NA	NA
Gm13901	NA	NA
Slc36a3os	0.849200879	NA
B430319H21Rik	NA	NA
Gm12146	0.849200879	NA
Gm2117	NA	NA
Gm14950	NA	NA
Gm11455	NA	NA
Gm15561	3.103884063	NA
Gm16036	-2.076610721	NA
Gm16010	0.888044044	NA
1700037C06Rik	0.849200879	NA
Gm13553	-0.705332795	NA
Gm13767	NA	NA
Gm11753	NA	NA
1700047F07Rik	0.366664814	NA
Gm15658	-2.126095192	NA
1810063I02Rik	NA	NA
Gm21990	NA	NA
Gm14808	NA	NA
2610035F20Rik	2.357379953	NA
Gm15020	NA	NA
4930412C18Rik	0.849200879	NA
Gm11959	NA	NA
1700046C09Rik	NA	NA
2610028E06Rik	0.772571957	NA
Gm12198	NA	NA
Gm15721	0.772571957	NA
A730017L22Rik	1.609624557	NA
Gm14858	-0.860493749	NA
Gm15418	NA	NA
Gm13053	NA	NA
Gm15485	NA	NA
Dpy19l2	1.863686294	NA
Mageb6-ps	0.849200879	NA
Gm12066	NA	NA
1700061F12Rik	NA	NA
Gm12786	-1.189516622	NA
3110099E03Rik	NA	NA
Rtl9	NA	NA
Gm12223	NA	NA
Gm11613	0.772571957	NA
3110004A20Rik	NA	NA
Gm13479	-2.63770081	NA
Gm16321	-2.076610721	NA
4930589P08Rik	0.849200879	NA
Gm11551	NA	NA
Gm16090	1.399372221	NA
Gm11476	-1.453460535	NA
Gm14715	NA	NA
Gm13449	NA	NA
E330012B07Rik	NA	NA
Gm4969	0.772571957	NA
Gm16354	NA	NA
Gm14747	-2.076610721	NA
Ap3s1-ps1	NA	NA
1700123M08Rik	NA	NA
A330035P11Rik	-0.628687197	NA
Gm13850	NA	NA
Gm11466	NA	NA
4930555B12Rik	NA	NA
G630018N14Rik	-1.643063989	NA
3110056K07Rik	3.848530807	NA
Gm16041	NA	NA
Gm14573	NA	NA
Gm8813	NA	NA
Gm11222	NA	NA
Gm11697	-1.27377826	NA
Gm11795	NA	NA
9630028H03Rik	-1.219105403	NA
Gm12381	0.849200879	NA
Bloc1s6os	NA	NA
Gm15290	-3.135511053	NA
Gm14565	NA	NA
1700048M11Rik	4.236172704	NA
Gm15521	NA	NA
Gm15410	NA	NA
Gm14064	NA	NA
4930465M20Rik	NA	NA
3110053B16Rik	NA	NA
Gm12519	-2.296347462	NA
Hoxb5os	0.849200879	NA
Gm11493	-3.046354163	NA
Gm13173	NA	NA
A730032A03Rik	NA	NA
Gm11695	NA	NA
Gm11999	NA	NA
Gm15179	NA	NA
Gm12536	NA	NA
Gm13180	NA	NA
Gm15984	NA	NA
Gm15704	2.450719996	NA
Gm12325	NA	NA
Gm12434	NA	NA
Gm16220	NA	NA
Gm15718	0.698763201	NA
Gm12059	0.772571957	NA
Gm9855	NA	NA
Gm35202	-2.964592194	NA
Gm14817	-2.076610721	NA
Gm16193	-2.076610721	NA
Gm16122	-1.765656761	NA
Gm12022	NA	NA
4930555O08Rik	NA	NA
4930594O21Rik	NA	NA
Gm16349	NA	NA
Gm16328	NA	NA
Gm13327	1.725735541	NA
Gm13982	0.772571957	NA
Gm14267	NA	NA
Tmem238l	0.772571957	NA
Gm9498	NA	NA
Gm15395	2.760369056	NA
Gm16838	NA	NA
Gm12629	0.772571957	NA
Gm14216	NA	NA
Gm13371	NA	NA
Gm14967	-4.691125702	NA
Gm14298	NA	NA
Hbb-bh0	NA	NA
Gm12968	NA	NA
Mecomos	0.849200879	NA
Gm16046	NA	NA
Gm9428	NA	NA
Gm12212	NA	NA
Gm16063	-0.628687197	NA
Gm14211	0.849200879	NA
Gm12676	NA	NA
Gm15163	NA	NA
Gm15124	NA	NA
Gm15736	0.879264734	NA
Gm13388	1.796060947	NA
Hmgb4os	NA	NA
Rpl9-ps3	NA	NA
Gm12796	NA	NA
Gm4916	NA	NA
Gm15915	NA	NA
Gm13096	NA	NA
Gm14339	NA	NA
Gm13307	NA	NA
Gm11684	0.849200879	NA
Mettl5os	0.772571957	NA
Gm13442	NA	NA
Gm12335	1.725735541	NA
Gm15862	NA	NA
4930505K14Rik	NA	NA
Gm13536	2.404448842	NA
8430419K02Rik	-2.126095192	NA
Gm12259	NA	NA
Gm14372	NA	NA
Slc13a2os	-0.705332795	NA
Gm12280	-2.076610721	NA
Gm12843	-4.85291102	NA
Gm14009	-3.046354163	NA
Gm15412	NA	NA
Gm16131	NA	NA
Gm13496	0.849200879	NA
Gm15279	NA	NA
Tslrn1	NA	NA
1700061E18Rik	NA	NA
Gm14302	1.796060947	NA
4930455G09Rik	1.725735541	NA
Lrrc75aos2	1.673497853	NA
Smc2os	2.357379953	NA
2810430I11Rik	1.796060947	NA
Gm13707	1.725735541	NA
Gm11381	NA	NA
C230066G23Rik	NA	NA
D630024D03Rik	0.32297965	NA
Gm16233	-3.630805921	NA
Gm13055	-1.159575811	NA
Gm14364	NA	NA
5430402O13Rik	0.849200879	NA
Atcayos	0.772571957	NA
Gm15640	NA	NA
Gm9816	NA	NA
Sox5os3	-2.076610721	NA
Gm15987	1.796060947	NA
Gm13092	NA	NA
Gm12729	NA	NA
Rpl30-ps9	NA	NA
Gm15414	NA	NA
Lin52	-1.643063989	NA
Vax2os	0.973371317	NA
Zfp703	0.698763201	NA
4933406D12Rik	-0.628687197	NA
A530010F05Rik	NA	NA
Gm2018	NA	NA
Gm6963	-3.630805921	NA
1700066O22Rik	0.772571957	NA
1700013N06Rik	NA	NA
Gm12056	NA	NA
Gm12973	0.772571957	NA
Gm14145	NA	NA
Gm12023	NA	NA
Ube4bos2	2.357379953	NA
Gm14718	-3.691067674	NA
Gm16325	-2.208738228	NA
Cep112it	NA	NA
Gm15843	0.849200879	NA
Gm15870	NA	NA
Gm13548	NA	NA
Gm13052	NA	NA
Gm12668	NA	NA
Gm13267	0.772571957	NA
4933406K04Rik	-2.126095192	NA
Gm15584	NA	NA
Platr9	NA	NA
Gm15638	0.93371859	NA
Gm11290	0.001778012	NA
Gm15612	-2.623411024	NA
Gm4285	-3.135511053	NA
Grin1os	-2.238563548	NA
1700003G13Rik	NA	NA
Gm13003	NA	NA
Gm15622	NA	NA
Gm12707	NA	NA
Gm13074	-4.457908026	NA
Kcnmb4os2	-1.643063989	NA
Chn1os1	NA	NA
Gm15949	NA	NA
Gm11261	NA	NA
Gm4954	NA	NA
Pard3bos1	-2.180272014	NA
Kank4os	0.849200879	NA
Gm11690	NA	NA
Gm13944	NA	NA
Gm15597	-0.754239368	NA
4921518K17Rik	1.863686294	NA
Gm12167	NA	NA
Gm12050	NA	NA
Gm15392	3.357358101	NA
Gm15831	NA	NA
2410003L11Rik	0.849200879	NA
1700016G14Rik	0.888044044	NA
Gm12801	0.772571957	NA
C330019F10Rik	NA	NA
Gm15966	NA	NA
Gm15218	NA	NA
Gm5834	NA	NA
Gm13632	NA	NA
Gm16079	NA	NA
Gm12829	0.849200879	NA
Ube2uos	NA	NA
Ttc39aos1	NA	NA
Gm12409	NA	NA
Spin2-ps4	NA	NA
Gm12823	NA	NA
Gm15229	0.849200879	NA
Gm15912	NA	NA
2610507I01Rik	0.849200879	NA
Gm3848	-3.691067674	NA
D030047H15Rik	NA	NA
Gm12224	-2.687984062	NA
1700054M17Rik	NA	NA
Gm14634	NA	NA
Gm15339	0.849200879	NA
Gm12091	NA	NA
Gm15832	0.772571957	NA
Gm12861	NA	NA
5330429C05Rik	NA	NA
Gm11604	2.760369056	NA
Gm6689	NA	NA
Gm15338	NA	NA
A930041C12Rik	3.132160842	NA
Gm12200	0.366664814	NA
Gm15340	NA	NA
Gm14273	0.772571957	NA
Gm14209	NA	NA
Gm11846	NA	NA
Gm12395	NA	NA
Gm14061	NA	NA
Trp53cor1	-0.57918441	NA
Gm14320	0.772571957	NA
Gm8091	NA	NA
Gm15899	NA	NA
Gm13032	0.251935258	NA
Gm16019	NA	NA
Gm12951	0.772571957	NA
Gm13752	NA	NA
Fhad1os2	NA	NA
Gm12781	NA	NA
Gm8980	1.863686294	NA
Rtl1	-2.076610721	NA
Gm12299	-1.643063989	NA
Gm15888	NA	NA
4933427I22Rik	0.772571957	NA
Gm13421	NA	NA
Gm12648	NA	NA
Gm15556	-3.691067674	NA
Tmem61	NA	NA
Gm8988	NA	NA
2610307P16Rik	-0.687437609	NA
Ccdc42os	NA	NA
Gm14371	-2.126095192	NA
Cd63-ps	NA	NA
4930405D11Rik	NA	NA
Gm11201	0.971827466	NA
1700003D09Rik	NA	NA
AA387200	NA	NA
Gm14275	NA	NA
Gm13589	NA	NA
Gm12145	NA	NA
Gm12315	NA	NA
Gm15496	0.849200879	NA
4930481B07Rik	0.298427926	NA
Syna	-1.656758565	NA
